path,filename,modality,vocal_channel,emotion_code,emotion,intensity,statement,repetition,actor,gender,split,error,duration,sr,channels,frames,subtype,md5
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_23\03-01-02-01-02-01-23.wav,03-01-02-01-02-01-23.wav,03,01,02,calm,normal,Dogs are sitting by the door,1,23,male,test,,4.170833333333333,48000,1,200200,PCM_16,15b2d3308b8065837ff3152b1570a5a6
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_23\03-01-02-01-02-02-23.wav,03-01-02-01-02-02-23.wav,03,01,02,calm,normal,Dogs are sitting by the door,2,23,male,test,,4.004,48000,1,192192,PCM_16,0c3c10d55505b2b66cd49ba1424d49ab
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_23\03-01-02-02-01-01-23.wav,03-01-02-02-01-01-23.wav,03,01,02,calm,strong,Kids are talking by the door,1,23,male,test,,4.604604166666666,48000,1,221021,PCM_16,11521d89735b8096017cd7c563436e88
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_23\03-01-02-02-01-02-23.wav,03-01-02-02-01-02-23.wav,03,01,02,calm,strong,Kids are talking by the door,2,23,male,test,,4.604583333333333,48000,1,221020,PCM_16,2ae03f319c6f3fadb82fe1b0688b7d3d
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_23\03-01-02-02-02-01-23.wav,03-01-02-02-02-01-23.wav,03,01,02,calm,strong,Dogs are sitting by the door,1,23,male,test,,4.104104166666667,48000,1,196997,PCM_16,5f4ffb2464e9914169749ca8111407b3
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_23\03-01-02-02-02-02-23.wav,03-01-02-02-02-02-23.wav,03,01,02,calm,strong,Dogs are sitting by the door,2,23,male,test,,4.571229166666667,48000,1,219419,PCM_16,f85f112e915eceed76963e2517862442
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_23\03-01-03-01-01-01-23.wav,03-01-03-01-01-01-23.wav,03,01,03,happy,normal,Kids are talking by the door,1,23,male,test,,3.3366666666666664,48000,1,160160,PCM_16,76b13ea6f2c86a01d8c7bb9039b13dd2
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_23\03-01-03-01-01-02-23.wav,03-01-03-01-01-02-23.wav,03,01,03,happy,normal,Kids are talking by the door,2,23,male,test,,3.2699375,48000,1,156957,PCM_16,33588651249b811177af9776ed5933af
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_23\03-01-03-01-02-01-23.wav,03-01-03-01-02-01-23.wav,03,01,03,happy,normal,Dogs are sitting by the door,1,23,male,test,,3.2365625,48000,1,155355,PCM_16,550a7f6d9f9af818e4b4b24fa79158e2
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_23\03-01-03-01-02-02-23.wav,03-01-03-01-02-02-23.wav,03,01,03,happy,normal,Dogs are sitting by the door,2,23,male,test,,3.2699375,48000,1,156957,PCM_16,b1668243cfb35e8fbaaac697b8936de3
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_23\03-01-03-02-01-01-23.wav,03-01-03-02-01-01-23.wav,03,01,03,happy,strong,Kids are talking by the door,1,23,male,test,,3.2365833333333334,48000,1,155356,PCM_16,62733c3e0544f8dc18ed5eb4372c81b8
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_23\03-01-03-02-01-02-23.wav,03-01-03-02-01-02-23.wav,03,01,03,happy,strong,Kids are talking by the door,2,23,male,test,,3.2031875,48000,1,153753,PCM_16,037e7dcceab6ef8955b162557d87da53
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_23\03-01-03-02-02-01-23.wav,03-01-03-02-02-01-23.wav,03,01,03,happy,strong,Dogs are sitting by the door,1,23,male,test,,3.2365625,48000,1,155355,PCM_16,fcfab5c964fea89b162ee14115ef091c
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_23\03-01-03-02-02-02-23.wav,03-01-03-02-02-02-23.wav,03,01,03,happy,strong,Dogs are sitting by the door,2,23,male,test,,3.2365625,48000,1,155355,PCM_16,f6416d1e6c16c9a38f095f9718bf5db0
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_23\03-01-04-01-01-01-23.wav,03-01-04-01-01-01-23.wav,03,01,04,sad,normal,Kids are talking by the door,1,23,male,test,,3.6036041666666665,48000,1,172973,PCM_16,e50ce911185aefc208a9ee731e7c1086
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_23\03-01-04-01-01-02-23.wav,03-01-04-01-01-02-23.wav,03,01,04,sad,normal,Kids are talking by the door,2,23,male,test,,3.8705416666666665,48000,1,185786,PCM_16,8365e5356f683685b352c1c0485e9dd3
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_23\03-01-04-01-02-01-23.wav,03-01-04-01-02-01-23.wav,03,01,04,sad,normal,Dogs are sitting by the door,1,23,male,test,,3.5702291666666666,48000,1,171371,PCM_16,303150857bc5694677961735e313eaec
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_23\03-01-04-01-02-02-23.wav,03-01-04-01-02-02-23.wav,03,01,04,sad,normal,Dogs are sitting by the door,2,23,male,test,,3.6703333333333332,48000,1,176176,PCM_16,8fc999821b189e29be72547b060c92ca
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_23\03-01-04-02-01-01-23.wav,03-01-04-02-01-01-23.wav,03,01,04,sad,strong,Kids are talking by the door,1,23,male,test,,4.2709375,48000,1,205005,PCM_16,d7ea0c16d34e04db7a00c03e8098cbc4
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_23\03-01-04-02-01-02-23.wav,03-01-04-02-01-02-23.wav,03,01,04,sad,strong,Kids are talking by the door,2,23,male,test,,4.371020833333334,48000,1,209809,PCM_16,4734d849964462af734a429699f74564
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_23\03-01-04-02-02-01-23.wav,03-01-04-02-02-01-23.wav,03,01,04,sad,strong,Dogs are sitting by the door,1,23,male,test,,3.9372708333333333,48000,1,188989,PCM_16,0ec81daf60a0088eab83b13276bea960
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_23\03-01-04-02-02-02-23.wav,03-01-04-02-02-02-23.wav,03,01,04,sad,strong,Dogs are sitting by the door,2,23,male,test,,4.7380625,48000,1,227427,PCM_16,6860bc3e809c9562328803e8eef46ff3
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_23\03-01-05-01-01-01-23.wav,03-01-05-01-01-01-23.wav,03,01,05,angry,normal,Kids are talking by the door,1,23,male,test,,3.3033125,48000,1,158559,PCM_16,7a2aed6460d16bdfe1e5adde6306f8fd
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_23\03-01-05-01-01-02-23.wav,03-01-05-01-01-02-23.wav,03,01,05,angry,normal,Kids are talking by the door,2,23,male,test,,3.3033125,48000,1,158559,PCM_16,43e73229b4b00114c941473cb8a9bf1a
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_23\03-01-05-01-02-01-23.wav,03-01-05-01-02-01-23.wav,03,01,05,angry,normal,Dogs are sitting by the door,1,23,male,test,,3.2699375,48000,1,156957,PCM_16,ffbb5e2b22cdb01e38869c839247727b
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_23\03-01-05-01-02-02-23.wav,03-01-05-01-02-02-23.wav,03,01,05,angry,normal,Dogs are sitting by the door,2,23,male,test,,3.3366666666666664,48000,1,160160,PCM_16,d06e56d593d5d53cfaf3d2a777184fa4
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_23\03-01-05-02-01-01-23.wav,03-01-05-02-01-01-23.wav,03,01,05,angry,strong,Kids are talking by the door,1,23,male,test,,3.403395833333333,48000,1,163363,PCM_16,74b8ab026250a762b568f14974de26dd
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_23\03-01-05-02-01-02-23.wav,03-01-05-02-01-02-23.wav,03,01,05,angry,strong,Kids are talking by the door,2,23,male,test,,3.3366666666666664,48000,1,160160,PCM_16,851f4234bcfb36fce8980cecf3b919e8
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_23\03-01-05-02-02-01-23.wav,03-01-05-02-02-01-23.wav,03,01,05,angry,strong,Dogs are sitting by the door,1,23,male,test,,3.2365625,48000,1,155355,PCM_16,bf2abfd6be4eb2e9c2e71069f79fd7fd
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_23\03-01-05-02-02-02-23.wav,03-01-05-02-02-02-23.wav,03,01,05,angry,strong,Dogs are sitting by the door,2,23,male,test,,3.3032916666666665,48000,1,158558,PCM_16,7e78a3969445caf122b34a1e37ec1e24
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_23\03-01-06-01-01-01-23.wav,03-01-06-01-01-01-23.wav,03,01,06,fearful,normal,Kids are talking by the door,1,23,male,test,,3.4367708333333336,48000,1,164965,PCM_16,4127151eb71d66cd3954d4db9e55ed6e
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_23\03-01-06-01-01-02-23.wav,03-01-06-01-01-02-23.wav,03,01,06,fearful,normal,Kids are talking by the door,2,23,male,test,,3.2365625,48000,1,155355,PCM_16,e0f26d3be8e419947900bf56ef66a093
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_23\03-01-06-01-02-01-23.wav,03-01-06-01-02-01-23.wav,03,01,06,fearful,normal,Dogs are sitting by the door,1,23,male,test,,3.136458333333333,48000,1,150550,PCM_16,03245db1eb069e93e8672d02846c366e
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_23\03-01-06-01-02-02-23.wav,03-01-06-01-02-02-23.wav,03,01,06,fearful,normal,Dogs are sitting by the door,2,23,male,test,,3.1031041666666668,48000,1,148949,PCM_16,0639df31f6fe32f4456cafcb97f64654
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_23\03-01-06-02-01-01-23.wav,03-01-06-02-01-01-23.wav,03,01,06,fearful,strong,Kids are talking by the door,1,23,male,test,,3.5702291666666666,48000,1,171371,PCM_16,0b8958d4dcb3131fbd3f810176971f7e
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_23\03-01-06-02-01-02-23.wav,03-01-06-02-01-02-23.wav,03,01,06,fearful,strong,Kids are talking by the door,2,23,male,test,,3.4367708333333336,48000,1,164965,PCM_16,ac271861deb744ac2546d1d3e6f20a62
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_23\03-01-06-02-02-01-23.wav,03-01-06-02-02-01-23.wav,03,01,06,fearful,strong,Dogs are sitting by the door,1,23,male,test,,3.57025,48000,1,171372,PCM_16,b901fbdeb2dbec8f3d1d830b93ff2b09
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_23\03-01-06-02-02-02-23.wav,03-01-06-02-02-02-23.wav,03,01,06,fearful,strong,Dogs are sitting by the door,2,23,male,test,,3.536875,48000,1,169770,PCM_16,6ebbcae29649e0e1124b3602150bc9b7
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_23\03-01-07-01-01-01-23.wav,03-01-07-01-01-01-23.wav,03,01,07,disgust,normal,Kids are talking by the door,1,23,male,test,,3.5702291666666666,48000,1,171371,PCM_16,8c32dd2be91447e7c72f10a4cc650293
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_23\03-01-07-01-01-02-23.wav,03-01-07-01-01-02-23.wav,03,01,07,disgust,normal,Kids are talking by the door,2,23,male,test,,3.5702291666666666,48000,1,171371,PCM_16,3288ddea642102a24cf3ae359b71e4f8
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_23\03-01-07-01-02-01-23.wav,03-01-07-01-02-01-23.wav,03,01,07,disgust,normal,Dogs are sitting by the door,1,23,male,test,,3.470125,48000,1,166566,PCM_16,2b129a305d971caf7c58a68d1e6d5199
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_23\03-01-07-01-02-02-23.wav,03-01-07-01-02-02-23.wav,03,01,07,disgust,normal,Dogs are sitting by the door,2,23,male,test,,3.3366666666666664,48000,1,160160,PCM_16,d21e391eaaec2024af660f77bbbc9f66
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_23\03-01-07-02-01-01-23.wav,03-01-07-02-01-01-23.wav,03,01,07,disgust,strong,Kids are talking by the door,1,23,male,test,,4.070729166666666,48000,1,195395,PCM_16,75fccece48cf74f899eab3ba79974bb7
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_23\03-01-07-02-01-02-23.wav,03-01-07-02-01-02-23.wav,03,01,07,disgust,strong,Kids are talking by the door,2,23,male,test,,3.8705208333333334,48000,1,185785,PCM_16,4fb3afeb34eea272f7e12f413503354c
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_23\03-01-07-02-02-01-23.wav,03-01-07-02-02-01-23.wav,03,01,07,disgust,strong,Dogs are sitting by the door,1,23,male,test,,3.7370625,48000,1,179379,PCM_16,47e378fa3d431da80725a72bd84362a7
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_23\03-01-07-02-02-02-23.wav,03-01-07-02-02-02-23.wav,03,01,07,disgust,strong,Dogs are sitting by the door,2,23,male,test,,3.8705208333333334,48000,1,185785,PCM_16,213d3dafabd070057a71ce5e97b870c5
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_23\03-01-08-01-01-01-23.wav,03-01-08-01-01-01-23.wav,03,01,08,surprised,normal,Kids are talking by the door,1,23,male,test,,3.2699375,48000,1,156957,PCM_16,59522c7e17395f040287fe9228120aeb
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_23\03-01-08-01-01-02-23.wav,03-01-08-01-01-02-23.wav,03,01,08,surprised,normal,Kids are talking by the door,2,23,male,test,,3.2365625,48000,1,155355,PCM_16,87e8d2e21220b31d00fe7a8fbd249846
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_23\03-01-08-01-02-01-23.wav,03-01-08-01-02-01-23.wav,03,01,08,surprised,normal,Dogs are sitting by the door,1,23,male,test,,3.3032916666666665,48000,1,158558,PCM_16,9be06a792e0d614d87c36e95b6f76840
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_23\03-01-08-01-02-02-23.wav,03-01-08-01-02-02-23.wav,03,01,08,surprised,normal,Dogs are sitting by the door,2,23,male,test,,3.3033125,48000,1,158559,PCM_16,71d442c58810161b3153d978af6469a1
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_23\03-01-08-02-01-01-23.wav,03-01-08-02-01-01-23.wav,03,01,08,surprised,strong,Kids are talking by the door,1,23,male,test,,3.5035,48000,1,168168,PCM_16,ba3f90a498ec5cf7fa779294ab4306db
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_23\03-01-08-02-01-02-23.wav,03-01-08-02-01-02-23.wav,03,01,08,surprised,strong,Kids are talking by the door,2,23,male,test,,3.3700208333333332,48000,1,161761,PCM_16,c44d773f208a3fbc18cb0e4975273265
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_23\03-01-08-02-02-01-23.wav,03-01-08-02-02-01-23.wav,03,01,08,surprised,strong,Dogs are sitting by the door,1,23,male,test,,3.3366666666666664,48000,1,160160,PCM_16,1b6e9703c49daa88a055dc93239ebe98
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_23\03-01-08-02-02-02-23.wav,03-01-08-02-02-02-23.wav,03,01,08,surprised,strong,Dogs are sitting by the door,2,23,male,test,,3.3032916666666665,48000,1,158558,PCM_16,6b294460a28e7c8a5fda409e8799700e
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_24\03-01-01-01-01-01-24.wav,03-01-01-01-01-01-24.wav,03,01,01,neutral,normal,Kids are talking by the door,1,24,female,train,,3.703708333333333,48000,1,177778,PCM_16,27de437ee8469a27adeac7e547f7faa8
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_24\03-01-01-01-01-02-24.wav,03-01-01-01-01-02-24.wav,03,01,01,neutral,normal,Kids are talking by the door,2,24,female,train,,3.6369583333333333,48000,1,174574,PCM_16,5ccecb60c92a97db3583a933bc6ab520
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_24\03-01-01-01-02-01-24.wav,03-01-01-01-02-01-24.wav,03,01,01,neutral,normal,Dogs are sitting by the door,1,24,female,train,,3.636979166666667,48000,1,174575,PCM_16,e883a851b5b7e6449979392ee180e3c3
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_24\03-01-01-01-02-02-24.wav,03-01-01-01-02-02-24.wav,03,01,01,neutral,normal,Dogs are sitting by the door,2,24,female,train,,3.6036041666666665,48000,1,172973,PCM_16,33a5537cdf2eeaf5b59662ce2ccbb9be
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_24\03-01-02-01-01-01-24.wav,03-01-02-01-01-01-24.wav,03,01,02,calm,normal,Kids are talking by the door,1,24,female,train,,3.5702291666666666,48000,1,171371,PCM_16,f8f797098291659c749441c607b469b5
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_24\03-01-02-01-01-02-24.wav,03-01-02-01-01-02-24.wav,03,01,02,calm,normal,Kids are talking by the door,2,24,female,train,,3.5035,48000,1,168168,PCM_16,81b2f1ab79cd27d681c55e20e799c37d
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_24\03-01-02-01-02-01-24.wav,03-01-02-01-02-01-24.wav,03,01,02,calm,normal,Dogs are sitting by the door,1,24,female,train,,3.8705416666666665,48000,1,185786,PCM_16,6a1696d6a7cc8a68333f4db6c5dfd872
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_24\03-01-02-01-02-02-24.wav,03-01-02-01-02-02-24.wav,03,01,02,calm,normal,Dogs are sitting by the door,2,24,female,train,,3.7036875,48000,1,177777,PCM_16,0fcfbb3a315f4eafa262b03ebd897354
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_24\03-01-02-02-01-01-24.wav,03-01-02-02-01-01-24.wav,03,01,02,calm,strong,Kids are talking by the door,1,24,female,train,,4.104104166666667,48000,1,196997,PCM_16,5589c967a780de7c3d260f0761974152
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_24\03-01-02-02-01-02-24.wav,03-01-02-02-01-02-24.wav,03,01,02,calm,strong,Kids are talking by the door,2,24,female,train,,4.070729166666666,48000,1,195395,PCM_16,f5b132cf9352a6f500f62820852f3053
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_24\03-01-02-02-02-01-24.wav,03-01-02-02-02-01-24.wav,03,01,02,calm,strong,Dogs are sitting by the door,1,24,female,train,,4.037375,48000,1,193794,PCM_16,bebeb2addceb9275070e91b34d163212
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_24\03-01-02-02-02-02-24.wav,03-01-02-02-02-02-24.wav,03,01,02,calm,strong,Dogs are sitting by the door,2,24,female,train,,4.104104166666667,48000,1,196997,PCM_16,aca9eda25029b36e2a54e64a1f279888
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_24\03-01-03-01-01-01-24.wav,03-01-03-01-01-01-24.wav,03,01,03,happy,normal,Kids are talking by the door,1,24,female,train,,3.6036041666666665,48000,1,172973,PCM_16,f71765330eeba447e1bcf5dbb2e9f5f0
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_24\03-01-03-01-01-02-24.wav,03-01-03-01-01-02-24.wav,03,01,03,happy,normal,Kids are talking by the door,2,24,female,train,,3.9038958333333333,48000,1,187387,PCM_16,947231c136ad803d91a515b0621fdec2
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_24\03-01-03-01-02-01-24.wav,03-01-03-01-02-01-24.wav,03,01,03,happy,normal,Dogs are sitting by the door,1,24,female,train,,3.5035,48000,1,168168,PCM_16,9f5970e3ba88e9adcd9c8bf597c713ac
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_24\03-01-03-01-02-02-24.wav,03-01-03-01-02-02-24.wav,03,01,03,happy,normal,Dogs are sitting by the door,2,24,female,train,,3.7370625,48000,1,179379,PCM_16,ab1078783a7c02a73dfbf0c3e606a23e
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_24\03-01-03-02-01-01-24.wav,03-01-03-02-01-01-24.wav,03,01,03,happy,strong,Kids are talking by the door,1,24,female,train,,4.004,48000,1,192192,PCM_16,90547de49a2ef9f868d7520fe72cd7c2
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_24\03-01-03-02-01-02-24.wav,03-01-03-02-01-02-24.wav,03,01,03,happy,strong,Kids are talking by the door,2,24,female,train,,3.7704375,48000,1,180981,PCM_16,9831b1c32ea58ce6fb0696a96dbf05e1
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_24\03-01-03-02-02-01-24.wav,03-01-03-02-02-01-24.wav,03,01,03,happy,strong,Dogs are sitting by the door,1,24,female,train,,3.8705416666666665,48000,1,185786,PCM_16,07d9d1bd20bca7879b753c6a0b947792
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_24\03-01-03-02-02-02-24.wav,03-01-03-02-02-02-24.wav,03,01,03,happy,strong,Dogs are sitting by the door,2,24,female,train,,3.8705416666666665,48000,1,185786,PCM_16,eeafac0ceeec5919774446a0aadeb085
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_24\03-01-04-01-01-01-24.wav,03-01-04-01-01-01-24.wav,03,01,04,sad,normal,Kids are talking by the door,1,24,female,train,,4.104104166666667,48000,1,196997,PCM_16,e488dcd88a01a50590669d9bd88f3822
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_24\03-01-04-01-01-02-24.wav,03-01-04-01-01-02-24.wav,03,01,04,sad,normal,Kids are talking by the door,2,24,female,train,,3.970625,48000,1,190590,PCM_16,f8ee2d3a343f150ae2e687e3ca8ad500
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_24\03-01-04-01-02-01-24.wav,03-01-04-01-02-01-24.wav,03,01,04,sad,normal,Dogs are sitting by the door,1,24,female,train,,3.536875,48000,1,169770,PCM_16,eb0a75a05d8153681c68b52d041a11f0
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_24\03-01-04-01-02-02-24.wav,03-01-04-01-02-02-24.wav,03,01,04,sad,normal,Dogs are sitting by the door,2,24,female,train,,3.8371666666666666,48000,1,184184,PCM_16,d4cf43cf18f03a149ee1a18d045f8cda
